"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000299.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.994 -0.109"	"dimensionless"	"Unit Vector"	"direct"	"5.4 151.32 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"8.48775"	"micron"	"direct"	"4.6465"	"micron"	"direct"	"25.77975"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.54743601"	"dimensionless"	"direct"	"0.55661305"	"dimensionless"	"direct"	"0.83684755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9999 -0.015"	"dimensionless"	"Unit Vector"	"direct"	"3.93 181.02 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"8.22525"	"micron"	"direct"	"2.17375"	"micron"	"direct"	"19.5105"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.26427768"	"dimensionless"	"direct"	"0.42709396"	"dimensionless"	"direct"	"0.96444663"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.8627 -0.5058"	"dimensionless"	"Unit Vector"	"direct"	"8.26 112.12 0.0"	"micron"	"direct"	"80.5625"	"micron^2"	"direct"	"10.129"	"micron"	"direct"	"14.913"	"micron"	"direct"	"7.48925"	"micron"	"direct"	"54.29325"	"micron"	"direct"	"5.0645"	"micron"	"direct"	"0.50219607"	"dimensionless"	"direct"	"0.34344019"	"dimensionless"	"direct"	"0.86475378"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.9764 -0.2161"	"dimensionless"	"Unit Vector"	"direct"	"5.06 201.32 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.65775"	"micron"	"direct"	"3.822"	"micron"	"direct"	"19.80475"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.67553356"	"dimensionless"	"direct"	"0.40448509"	"dimensionless"	"direct"	"0.73732924"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9139 -0.406"	"dimensionless"	"Unit Vector"	"direct"	"6.24 280.63 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"7.3205"	"micron"	"direct"	"4.84525"	"micron"	"direct"	"26.719"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.66187419"	"dimensionless"	"direct"	"0.45765985"	"dimensionless"	"direct"	"0.74961494"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.676 -0.7369"	"dimensionless"	"Unit Vector"	"direct"	"5.66 175.24 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"5.846"	"micron"	"direct"	"3.307"	"micron"	"direct"	"18.4335"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.56568594"	"dimensionless"	"direct"	"0.49232725"	"dimensionless"	"direct"	"0.82462077"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.131 0.9914"	"dimensionless"	"Unit Vector"	"direct"	"10.38 86.91 0.0"	"micron"	"direct"	"72.4375"	"micron^2"	"direct"	"9.6045"	"micron"	"direct"	"11.94325"	"micron"	"direct"	"8.1045"	"micron"	"direct"	"38.85975"	"micron"	"direct"	"4.80225"	"micron"	"direct"	"0.67858414"	"dimensionless"	"direct"	"0.6028001"	"dimensionless"	"direct"	"0.73452268"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9397 -0.3419"	"dimensionless"	"Unit Vector"	"direct"	"8.12 209.37 0.0"	"micron"	"direct"	"45.125"	"micron^2"	"direct"	"7.5805"	"micron"	"direct"	"8.9865"	"micron"	"direct"	"7.83125"	"micron"	"direct"	"39.7545"	"micron"	"direct"	"3.79025"	"micron"	"direct"	"0.87144606"	"dimensionless"	"direct"	"0.3588017"	"dimensionless"	"direct"	"0.49049135"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.613 -0.7901"	"dimensionless"	"Unit Vector"	"direct"	"9.25 294.56 0.0"	"micron"	"direct"	"70.4375"	"micron^2"	"direct"	"9.471"	"micron"	"direct"	"11.97075"	"micron"	"direct"	"7.8025"	"micron"	"direct"	"42.64525"	"micron"	"direct"	"4.7355"	"micron"	"direct"	"0.65179709"	"dimensionless"	"direct"	"0.48671246"	"dimensionless"	"direct"	"0.7583934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.6521 -0.7581"	"dimensionless"	"Unit Vector"	"direct"	"8.35 79.98 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"8.35375"	"micron"	"direct"	"6.38"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.76372886"	"dimensionless"	"direct"	"0.77050045"	"dimensionless"	"direct"	"0.64553716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.697 0.717"	"dimensionless"	"Unit Vector"	"direct"	"9.01 67.37 0.0"	"micron"	"direct"	"29.3125"	"micron^2"	"direct"	"6.1095"	"micron"	"direct"	"7.49375"	"micron"	"direct"	"5.50025"	"micron"	"direct"	"25.7885"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"0.73397832"	"dimensionless"	"direct"	"0.55387347"	"dimensionless"	"direct"	"0.6791729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.9974 0.072"	"dimensionless"	"Unit Vector"	"direct"	"9.01 22.56 0.0"	"micron"	"direct"	"92.9375"	"micron^2"	"direct"	"10.879"	"micron"	"direct"	"19.34925"	"micron"	"direct"	"6.62425"	"micron"	"direct"	"55.99725"	"micron"	"direct"	"5.4395"	"micron"	"direct"	"0.34235177"	"dimensionless"	"direct"	"0.37244955"	"dimensionless"	"direct"	"0.93957185"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.3612 0.9325"	"dimensionless"	"Unit Vector"	"direct"	"9.47 256.55 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"9.034"	"micron"	"direct"	"6.425"	"micron"	"direct"	"29.617"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.71120213"	"dimensionless"	"direct"	"0.60975429"	"dimensionless"	"direct"	"0.70298758"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"10.04 244.32 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"11.25875"	"micron"	"direct"	"6.5675"	"micron"	"direct"	"40.06675"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.58332408"	"dimensionless"	"direct"	"0.41242903"	"dimensionless"	"direct"	"0.81223951"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.6397 -0.7686"	"dimensionless"	"Unit Vector"	"direct"	"9.16 305.51 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"6.2045"	"micron"	"direct"	"5.69"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.91707632"	"dimensionless"	"direct"	"0.8327515"	"dimensionless"	"direct"	"0.39871171"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.1439 -0.9896"	"dimensionless"	"Unit Vector"	"direct"	"11.9 333.84 0.0"	"micron"	"direct"	"43.1875"	"micron^2"	"direct"	"7.416"	"micron"	"direct"	"13.2245"	"micron"	"direct"	"5.6615"	"micron"	"direct"	"40.9455"	"micron"	"direct"	"3.708"	"micron"	"direct"	"0.42810692"	"dimensionless"	"direct"	"0.32370959"	"dimensionless"	"direct"	"0.90372809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.9677 -0.2519"	"dimensionless"	"Unit Vector"	"direct"	"9.93 204.02 0.0"	"micron"	"direct"	"21.125"	"micron^2"	"direct"	"5.1865"	"micron"	"direct"	"5.604"	"micron"	"direct"	"5.029"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.59325"	"micron"	"direct"	"0.89739472"	"dimensionless"	"direct"	"0.71428473"	"dimensionless"	"direct"	"0.44122865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.7081 -0.7061"	"dimensionless"	"Unit Vector"	"direct"	"11.09 232.66 0.0"	"micron"	"direct"	"47.25"	"micron^2"	"direct"	"7.757"	"micron"	"direct"	"9.135"	"micron"	"direct"	"6.8325"	"micron"	"direct"	"33.617"	"micron"	"direct"	"3.8785"	"micron"	"direct"	"0.74794745"	"dimensionless"	"direct"	"0.52540448"	"dimensionless"	"direct"	"0.66375794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.9914 0.131"	"dimensionless"	"Unit Vector"	"direct"	"9.51 35.16 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"6.209"	"micron"	"direct"	"2.77425"	"micron"	"direct"	"15.5105"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.44681108"	"dimensionless"	"direct"	"0.68884378"	"dimensionless"	"direct"	"0.89462834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.3621 -0.9322"	"dimensionless"	"Unit Vector"	"direct"	"14.4 132.12 0.0"	"micron"	"direct"	"65.8125"	"micron^2"	"direct"	"9.155"	"micron"	"direct"	"11.89625"	"micron"	"direct"	"7.467"	"micron"	"direct"	"47.24875"	"micron"	"direct"	"4.5775"	"micron"	"direct"	"0.62767679"	"dimensionless"	"direct"	"0.37045683"	"dimensionless"	"direct"	"0.77847405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.9488 -0.3159"	"dimensionless"	"Unit Vector"	"direct"	"14.15 251.46 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"8.419"	"micron"	"direct"	"6.60675"	"micron"	"direct"	"28.0815"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.78474284"	"dimensionless"	"direct"	"0.63344132"	"dimensionless"	"direct"	"0.61982148"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.2329 -0.9725"	"dimensionless"	"Unit Vector"	"direct"	"14.99 72.76 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"8.712"	"micron"	"direct"	"5.96075"	"micron"	"direct"	"32.944"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.68419995"	"dimensionless"	"direct"	"0.40163376"	"dimensionless"	"direct"	"0.72929447"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.9878 -0.156"	"dimensionless"	"Unit Vector"	"direct"	"12.47 166.46 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"7.33325"	"micron"	"direct"	"3.26875"	"micron"	"direct"	"24.33875"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.4457437"	"dimensionless"	"direct"	"0.32350662"	"dimensionless"	"direct"	"0.89516063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.9974 -0.072"	"dimensionless"	"Unit Vector"	"direct"	"12.87 140.36 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"8.75275"	"micron"	"direct"	"3.495"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.39930308"	"dimensionless"	"direct"	"0.32892212"	"dimensionless"	"direct"	"0.91681899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.4722 0.8815"	"dimensionless"	"Unit Vector"	"direct"	"14.0 272.4 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"6.68725"	"micron"	"direct"	"3.18025"	"micron"	"direct"	"19.45125"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.47556918"	"dimensionless"	"direct"	"0.48159596"	"dimensionless"	"direct"	"0.87967832"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.4969 -0.8678"	"dimensionless"	"Unit Vector"	"direct"	"15.29 286.9 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"6.19925"	"micron"	"direct"	"3.49675"	"micron"	"direct"	"18.9765"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.56406017"	"dimensionless"	"direct"	"0.53434744"	"dimensionless"	"direct"	"0.82573369"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.7544 -0.6564"	"dimensionless"	"Unit Vector"	"direct"	"17.1 228.15 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"8.94775"	"micron"	"direct"	"6.2155"	"micron"	"direct"	"30.756"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.6946439"	"dimensionless"	"direct"	"0.53719809"	"dimensionless"	"direct"	"0.71935377"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.6248 -0.7808"	"dimensionless"	"Unit Vector"	"direct"	"19.56 92.18 0.0"	"micron"	"direct"	"72.875"	"micron^2"	"direct"	"9.6335"	"micron"	"direct"	"11.496"	"micron"	"direct"	"8.56925"	"micron"	"direct"	"41.24725"	"micron"	"direct"	"4.81675"	"micron"	"direct"	"0.74541145"	"dimensionless"	"direct"	"0.53826784"	"dimensionless"	"direct"	"0.66660466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.7239 0.6899"	"dimensionless"	"Unit Vector"	"direct"	"18.36 183.28 0.0"	"micron"	"direct"	"44.1875"	"micron^2"	"direct"	"7.5015"	"micron"	"direct"	"8.66075"	"micron"	"direct"	"6.878"	"micron"	"direct"	"32.4365"	"micron"	"direct"	"3.75075"	"micron"	"direct"	"0.79415755"	"dimensionless"	"direct"	"0.5277659"	"dimensionless"	"direct"	"0.60771193"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.9974 0.072"	"dimensionless"	"Unit Vector"	"direct"	"16.33 195.97 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"8.83375"	"micron"	"direct"	"4.8085"	"micron"	"direct"	"24.83875"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.54433281"	"dimensionless"	"direct"	"0.66705508"	"dimensionless"	"direct"	"0.83886935"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.6011 -0.7992"	"dimensionless"	"Unit Vector"	"direct"	"17.33 302.49 0.0"	"micron"	"direct"	"23.5"	"micron^2"	"direct"	"5.4705"	"micron"	"direct"	"6.83425"	"micron"	"direct"	"4.7555"	"micron"	"direct"	"22.6495"	"micron"	"direct"	"2.73525"	"micron"	"direct"	"0.69583349"	"dimensionless"	"direct"	"0.57565262"	"dimensionless"	"direct"	"0.71820315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
"MCDS_S_0000000299.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.7229 -0.6909"	"dimensionless"	"Unit Vector"	"direct"	"18.66 312.83 0.0"	"micron"	"direct"	"49.125"	"micron^2"	"direct"	"7.9095"	"micron"	"direct"	"9.38125"	"micron"	"direct"	"6.8295"	"micron"	"direct"	"33.41875"	"micron"	"direct"	"3.95475"	"micron"	"direct"	"0.72799467"	"dimensionless"	"direct"	"0.55275417"	"dimensionless"	"direct"	"0.68558279"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000299.xml"
