"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000256.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.6909 -0.7229"	"dimensionless"	"Unit Vector"	"direct"	"3.95 158.92 0.0"	"micron"	"direct"	"22.375"	"micron^2"	"direct"	"5.338"	"micron"	"direct"	"6.329"	"micron"	"direct"	"4.6085"	"micron"	"direct"	"18.58875"	"micron"	"direct"	"2.669"	"micron"	"direct"	"0.72815611"	"dimensionless"	"direct"	"0.8137154"	"dimensionless"	"direct"	"0.68541132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.436 0.9"	"dimensionless"	"Unit Vector"	"direct"	"7.23 3.36 0.0"	"micron"	"direct"	"61.5"	"micron^2"	"direct"	"8.85"	"micron"	"direct"	"12.122"	"micron"	"direct"	"6.6485"	"micron"	"direct"	"32.34925"	"micron"	"direct"	"4.425"	"micron"	"direct"	"0.5484656"	"dimensionless"	"direct"	"0.73851028"	"dimensionless"	"direct"	"0.83617312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9866 -0.1629"	"dimensionless"	"Unit Vector"	"direct"	"6.66 139.48 0.0"	"micron"	"direct"	"59.625"	"micron^2"	"direct"	"8.714"	"micron"	"direct"	"10.5265"	"micron"	"direct"	"8.08"	"micron"	"direct"	"34.092"	"micron"	"direct"	"4.357"	"micron"	"direct"	"0.76758657"	"dimensionless"	"direct"	"0.64466382"	"dimensionless"	"direct"	"0.64094529"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.4299 -0.9029"	"dimensionless"	"Unit Vector"	"direct"	"6.55 19.03 0.0"	"micron"	"direct"	"36.5625"	"micron^2"	"direct"	"6.8235"	"micron"	"direct"	"7.3325"	"micron"	"direct"	"6.53825"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"3.41175"	"micron"	"direct"	"0.89168087"	"dimensionless"	"direct"	"0.83479622"	"dimensionless"	"direct"	"0.45266458"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.213 0.977"	"dimensionless"	"Unit Vector"	"direct"	"7.67 49.0 0.0"	"micron"	"direct"	"34.5625"	"micron^2"	"direct"	"6.6345"	"micron"	"direct"	"8.53975"	"micron"	"direct"	"5.35775"	"micron"	"direct"	"24.08"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"0.62738956"	"dimensionless"	"direct"	"0.74903489"	"dimensionless"	"direct"	"0.77870555"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.161 -0.987"	"dimensionless"	"Unit Vector"	"direct"	"8.4 152.8 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"9.66475"	"micron"	"direct"	"3.72825"	"micron"	"direct"	"22.98525"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.38575752"	"dimensionless"	"direct"	"0.65558651"	"dimensionless"	"direct"	"0.9226002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.3081 0.9513"	"dimensionless"	"Unit Vector"	"direct"	"7.42 280.56 0.0"	"micron"	"direct"	"37.1875"	"micron^2"	"direct"	"6.8815"	"micron"	"direct"	"7.83475"	"micron"	"direct"	"6.07425"	"micron"	"direct"	"22.728"	"micron"	"direct"	"3.44075"	"micron"	"direct"	"0.77529596"	"dimensionless"	"direct"	"0.90465795"	"dimensionless"	"direct"	"0.63159812"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.44 0.898"	"dimensionless"	"Unit Vector"	"direct"	"7.13 26.68 0.0"	"micron"	"direct"	"19.375"	"micron^2"	"direct"	"4.9675"	"micron"	"direct"	"7.72525"	"micron"	"direct"	"3.3495"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.48375"	"micron"	"direct"	"0.4335782"	"dimensionless"	"direct"	"0.70786602"	"dimensionless"	"direct"	"0.90111594"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.309 0.9511"	"dimensionless"	"Unit Vector"	"direct"	"8.92 30.19 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"9.556"	"micron"	"direct"	"4.61"	"micron"	"direct"	"23.728"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.48241942"	"dimensionless"	"direct"	"0.76723835"	"dimensionless"	"direct"	"0.87594035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.9042 -0.4271"	"dimensionless"	"Unit Vector"	"direct"	"7.95 236.57 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"8.66925"	"micron"	"direct"	"5.137"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.59255414"	"dimensionless"	"direct"	"0.727391"	"dimensionless"	"direct"	"0.80553063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.816 -0.578"	"dimensionless"	"Unit Vector"	"direct"	"8.9 247.83 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"8.1075"	"micron"	"direct"	"4.32125"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.53299414"	"dimensionless"	"direct"	"0.49874877"	"dimensionless"	"direct"	"0.84611893"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.142 0.9899"	"dimensionless"	"Unit Vector"	"direct"	"12.63 120.83 0.0"	"micron"	"direct"	"84.4375"	"micron^2"	"direct"	"10.3695"	"micron"	"direct"	"11.35875"	"micron"	"direct"	"9.6455"	"micron"	"direct"	"37.73825"	"micron"	"direct"	"5.18475"	"micron"	"direct"	"0.84916914"	"dimensionless"	"direct"	"0.74504365"	"dimensionless"	"direct"	"0.52812098"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.9768 -0.214"	"dimensionless"	"Unit Vector"	"direct"	"10.34 129.35 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"7.6065"	"micron"	"direct"	"6.46825"	"micron"	"direct"	"23.52075"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.85035825"	"dimensionless"	"direct"	"0.86457932"	"dimensionless"	"direct"	"0.52620419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.9999 -0.014"	"dimensionless"	"Unit Vector"	"direct"	"11.64 185.91 0.0"	"micron"	"direct"	"67.3125"	"micron^2"	"direct"	"9.2585"	"micron"	"direct"	"9.95075"	"micron"	"direct"	"8.73975"	"micron"	"direct"	"31.67775"	"micron"	"direct"	"4.62925"	"micron"	"direct"	"0.87830063"	"dimensionless"	"direct"	"0.84294052"	"dimensionless"	"direct"	"0.47810878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.088 0.9961"	"dimensionless"	"Unit Vector"	"direct"	"11.6 12.39 0.0"	"micron"	"direct"	"17.125"	"micron^2"	"direct"	"4.67"	"micron"	"direct"	"6.436"	"micron"	"direct"	"3.42325"	"micron"	"direct"	"16.27825"	"micron"	"direct"	"2.335"	"micron"	"direct"	"0.53189093"	"dimensionless"	"direct"	"0.81212899"	"dimensionless"	"direct"	"0.84681287"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.8097 0.5868"	"dimensionless"	"Unit Vector"	"direct"	"16.36 20.22 0.0"	"micron"	"direct"	"67.875"	"micron^2"	"direct"	"9.297"	"micron"	"direct"	"13.23175"	"micron"	"direct"	"7.56575"	"micron"	"direct"	"45.188"	"micron"	"direct"	"4.6485"	"micron"	"direct"	"0.57178756"	"dimensionless"	"direct"	"0.41770865"	"dimensionless"	"direct"	"0.82040172"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.336 0.9419"	"dimensionless"	"Unit Vector"	"direct"	"13.07 66.14 0.0"	"micron"	"direct"	"19.0625"	"micron^2"	"direct"	"4.927"	"micron"	"direct"	"7.304"	"micron"	"direct"	"3.3525"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.4635"	"micron"	"direct"	"0.45899507"	"dimensionless"	"direct"	"0.75276754"	"dimensionless"	"direct"	"0.88843881"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.9837 -0.1799"	"dimensionless"	"Unit Vector"	"direct"	"15.4 73.88 0.0"	"micron"	"direct"	"50.625"	"micron^2"	"direct"	"8.0295"	"micron"	"direct"	"9.33775"	"micron"	"direct"	"7.91625"	"micron"	"direct"	"31.70275"	"micron"	"direct"	"4.01475"	"micron"	"direct"	"0.84776847"	"dimensionless"	"direct"	"0.63296694"	"dimensionless"	"direct"	"0.5303665"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.8139 -0.581"	"dimensionless"	"Unit Vector"	"direct"	"15.25 40.7 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"8.11175"	"micron"	"direct"	"7.04725"	"micron"	"direct"	"24.8995"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.86877061"	"dimensionless"	"direct"	"0.89816239"	"dimensionless"	"direct"	"0.49521473"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.036 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"17.99 137.63 0.0"	"micron"	"direct"	"56.8125"	"micron^2"	"direct"	"8.506"	"micron"	"direct"	"12.276"	"micron"	"direct"	"5.94775"	"micron"	"direct"	"30.728"	"micron"	"direct"	"4.253"	"micron"	"direct"	"0.48450228"	"dimensionless"	"direct"	"0.75611034"	"dimensionless"	"direct"	"0.87479"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.717 -0.697"	"dimensionless"	"Unit Vector"	"direct"	"16.65 232.18 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"10.08"	"micron"	"direct"	"5.135"	"micron"	"direct"	"25.9705"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.5094246"	"dimensionless"	"direct"	"0.72080851"	"dimensionless"	"direct"	"0.8605153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.5151 -0.8571"	"dimensionless"	"Unit Vector"	"direct"	"18.0 226.17 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"10.63625"	"micron"	"direct"	"5.515"	"micron"	"direct"	"28.9705"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.51850981"	"dimensionless"	"direct"	"0.6419512"	"dimensionless"	"direct"	"0.85507168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.522 -0.853"	"dimensionless"	"Unit Vector"	"direct"	"15.62 150.14 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"5.77675"	"micron"	"direct"	"3.84625"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.66581555"	"dimensionless"	"direct"	"0.87072557"	"dimensionless"	"direct"	"0.74611638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.957 -0.29"	"dimensionless"	"Unit Vector"	"direct"	"16.62 263.4 0.0"	"micron"	"direct"	"42.5"	"micron^2"	"direct"	"7.357"	"micron"	"direct"	"8.402"	"micron"	"direct"	"7.00475"	"micron"	"direct"	"29.34925"	"micron"	"direct"	"3.6785"	"micron"	"direct"	"0.83370031"	"dimensionless"	"direct"	"0.62001869"	"dimensionless"	"direct"	"0.55221716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.2369 -0.9715"	"dimensionless"	"Unit Vector"	"direct"	"18.74 175.67 0.0"	"micron"	"direct"	"50.0"	"micron^2"	"direct"	"7.9795"	"micron"	"direct"	"11.53675"	"micron"	"direct"	"5.8825"	"micron"	"direct"	"31.6065"	"micron"	"direct"	"3.98975"	"micron"	"direct"	"0.5098923"	"dimensionless"	"direct"	"0.62896584"	"dimensionless"	"direct"	"0.86023825"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.4243 -0.9055"	"dimensionless"	"Unit Vector"	"direct"	"18.65 181.99 0.0"	"micron"	"direct"	"49.8125"	"micron^2"	"direct"	"7.9645"	"micron"	"direct"	"9.23075"	"micron"	"direct"	"6.97075"	"micron"	"direct"	"27.31375"	"micron"	"direct"	"3.98225"	"micron"	"direct"	"0.75516616"	"dimensionless"	"direct"	"0.83904556"	"dimensionless"	"direct"	"0.65553343"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.6181 0.7861"	"dimensionless"	"Unit Vector"	"direct"	"18.79 91.55 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"8.71125"	"micron"	"direct"	"7.3"	"micron"	"direct"	"26.6065"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.83799684"	"dimensionless"	"direct"	"0.87980732"	"dimensionless"	"direct"	"0.54567508"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.6192 0.7852"	"dimensionless"	"Unit Vector"	"direct"	"17.82 83.95 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.745"	"micron"	"direct"	"3.77275"	"micron"	"direct"	"15.3995"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.65670148"	"dimensionless"	"direct"	"0.89421182"	"dimensionless"	"direct"	"0.75415063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.8403 0.5422"	"dimensionless"	"Unit Vector"	"direct"	"19.36 195.41 0.0"	"micron"	"direct"	"54.3125"	"micron^2"	"direct"	"8.3165"	"micron"	"direct"	"9.199"	"micron"	"direct"	"7.76925"	"micron"	"direct"	"28.617"	"micron"	"direct"	"4.15825"	"micron"	"direct"	"0.8445755"	"dimensionless"	"direct"	"0.83341526"	"dimensionless"	"direct"	"0.53543648"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.9858 -0.168"	"dimensionless"	"Unit Vector"	"direct"	"20.82 115.1 0.0"	"micron"	"direct"	"93.1875"	"micron^2"	"direct"	"10.8935"	"micron"	"direct"	"13.49725"	"micron"	"direct"	"8.93725"	"micron"	"direct"	"39.324"	"micron"	"direct"	"5.44675"	"micron"	"direct"	"0.6621534"	"dimensionless"	"direct"	"0.75727244"	"dimensionless"	"direct"	"0.74936832"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.7992 0.6011"	"dimensionless"	"Unit Vector"	"direct"	"19.89 8.21 0.0"	"micron"	"direct"	"37.0"	"micron^2"	"direct"	"6.8645"	"micron"	"direct"	"9.09075"	"micron"	"direct"	"5.19625"	"micron"	"direct"	"23.435"	"micron"	"direct"	"3.43225"	"micron"	"direct"	"0.5715975"	"dimensionless"	"direct"	"0.84660664"	"dimensionless"	"direct"	"0.82053415"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
"MCDS_S_0000000256.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.4942 -0.8693"	"dimensionless"	"Unit Vector"	"direct"	"21.77 276.78 0.0"	"micron"	"direct"	"43.25"	"micron^2"	"direct"	"7.4215"	"micron"	"direct"	"8.688"	"micron"	"direct"	"6.4345"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.71075"	"micron"	"direct"	"0.74061924"	"dimensionless"	"direct"	"0.82107707"	"dimensionless"	"direct"	"0.67192495"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000256.xml"
