"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000289.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.087 0.9962"	"dimensionless"	"Unit Vector"	"direct"	"5.17 395.0 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"5.853"	"micron"	"direct"	"3.09975"	"micron"	"direct"	"15.09625"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.52960021"	"dimensionless"	"direct"	"0.74784476"	"dimensionless"	"direct"	"0.84824738"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.029 -0.9996"	"dimensionless"	"Unit Vector"	"direct"	"5.38 415.9 0.0"	"micron"	"direct"	"21.0625"	"micron^2"	"direct"	"5.179"	"micron"	"direct"	"6.56875"	"micron"	"direct"	"4.116"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.5895"	"micron"	"direct"	"0.62660324"	"dimensionless"	"direct"	"0.85139078"	"dimensionless"	"direct"	"0.77933843"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.8398 0.5429"	"dimensionless"	"Unit Vector"	"direct"	"5.83 438.35 0.0"	"micron"	"direct"	"48.0"	"micron^2"	"direct"	"7.8185"	"micron"	"direct"	"11.464"	"micron"	"direct"	"5.64975"	"micron"	"direct"	"31.66"	"micron"	"direct"	"3.90925"	"micron"	"direct"	"0.49282537"	"dimensionless"	"direct"	"0.60176826"	"dimensionless"	"direct"	"0.87012824"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.2879 0.9577"	"dimensionless"	"Unit Vector"	"direct"	"6.22 374.77 0.0"	"micron"	"direct"	"20.375"	"micron^2"	"direct"	"5.094"	"micron"	"direct"	"7.37125"	"micron"	"direct"	"3.54475"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.547"	"micron"	"direct"	"0.48088859"	"dimensionless"	"direct"	"0.74440104"	"dimensionless"	"direct"	"0.87678171"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.475 0.88"	"dimensionless"	"Unit Vector"	"direct"	"5.81 340.11 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"6.7215"	"micron"	"direct"	"2.89925"	"micron"	"direct"	"16.13175"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.43133973"	"dimensionless"	"direct"	"0.72735086"	"dimensionless"	"direct"	"0.90218958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.6192 0.7852"	"dimensionless"	"Unit Vector"	"direct"	"7.54 23.67 0.0"	"micron"	"direct"	"46.1875"	"micron^2"	"direct"	"7.6695"	"micron"	"direct"	"9.653"	"micron"	"direct"	"6.52325"	"micron"	"direct"	"28.64225"	"micron"	"direct"	"3.83475"	"micron"	"direct"	"0.67577437"	"dimensionless"	"direct"	"0.7074896"	"dimensionless"	"direct"	"0.73710854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.8827 -0.4699"	"dimensionless"	"Unit Vector"	"direct"	"6.83 133.66 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"12.78675"	"micron"	"direct"	"2.142"	"micron"	"direct"	"26.80625"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.16751716"	"dimensionless"	"direct"	"0.27652747"	"dimensionless"	"direct"	"0.98586916"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.9971 -0.076"	"dimensionless"	"Unit Vector"	"direct"	"6.94 320.15 0.0"	"micron"	"direct"	"53.125"	"micron^2"	"direct"	"8.225"	"micron"	"direct"	"9.62675"	"micron"	"direct"	"7.13925"	"micron"	"direct"	"28.02075"	"micron"	"direct"	"4.1125"	"micron"	"direct"	"0.74160542"	"dimensionless"	"direct"	"0.8502552"	"dimensionless"	"direct"	"0.67083634"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.2818 -0.9595"	"dimensionless"	"Unit Vector"	"direct"	"7.06 381.51 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"6.816"	"micron"	"direct"	"4.585"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.67268192"	"dimensionless"	"direct"	"0.85635538"	"dimensionless"	"direct"	"0.73993177"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.103 0.9947"	"dimensionless"	"Unit Vector"	"direct"	"8.37 3.5 0.0"	"micron"	"direct"	"55.0"	"micron^2"	"direct"	"8.369"	"micron"	"direct"	"9.60925"	"micron"	"direct"	"8.3065"	"micron"	"direct"	"33.31375"	"micron"	"direct"	"4.1845"	"micron"	"direct"	"0.8644275"	"dimensionless"	"direct"	"0.62276688"	"dimensionless"	"direct"	"0.50275749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.423 -0.9061"	"dimensionless"	"Unit Vector"	"direct"	"7.24 398.83 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"6.96225"	"micron"	"direct"	"4.0505"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.58178032"	"dimensionless"	"direct"	"0.80446521"	"dimensionless"	"direct"	"0.81334597"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.8567 0.5158"	"dimensionless"	"Unit Vector"	"direct"	"7.31 426.67 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"7.033"	"micron"	"direct"	"5.096"	"micron"	"direct"	"20.71025"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.7245841"	"dimensionless"	"direct"	"0.8093595"	"dimensionless"	"direct"	"0.68918639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.8371 -0.5471"	"dimensionless"	"Unit Vector"	"direct"	"8.47 446.97 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"8.0505"	"micron"	"direct"	"7.09625"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.88146699"	"dimensionless"	"direct"	"0.68045763"	"dimensionless"	"direct"	"0.47224564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.9923 0.124"	"dimensionless"	"Unit Vector"	"direct"	"8.09 457.2 0.0"	"micron"	"direct"	"40.0625"	"micron^2"	"direct"	"7.1425"	"micron"	"direct"	"11.05025"	"micron"	"direct"	"4.85275"	"micron"	"direct"	"27.6065"	"micron"	"direct"	"3.57125"	"micron"	"direct"	"0.43915296"	"dimensionless"	"direct"	"0.66057968"	"dimensionless"	"direct"	"0.89841231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.9674 0.2531"	"dimensionless"	"Unit Vector"	"direct"	"7.25 465.1 0.0"	"micron"	"direct"	"15.0"	"micron^2"	"direct"	"4.3705"	"micron"	"direct"	"6.11175"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.18525"	"micron"	"direct"	"0.5437477"	"dimensionless"	"direct"	"0.74095761"	"dimensionless"	"direct"	"0.83924874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.1521 -0.9884"	"dimensionless"	"Unit Vector"	"direct"	"10.57 33.48 0.0"	"micron"	"direct"	"47.375"	"micron^2"	"direct"	"7.7675"	"micron"	"direct"	"9.2675"	"micron"	"direct"	"6.78225"	"micron"	"direct"	"28.41"	"micron"	"direct"	"3.88375"	"micron"	"direct"	"0.73183167"	"dimensionless"	"direct"	"0.73759272"	"dimensionless"	"direct"	"0.68148544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.3762 0.9265"	"dimensionless"	"Unit Vector"	"direct"	"9.86 419.7 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"7.59175"	"micron"	"direct"	"4.107"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.54098199"	"dimensionless"	"direct"	"0.81482587"	"dimensionless"	"direct"	"0.84103418"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.113 0.9936"	"dimensionless"	"Unit Vector"	"direct"	"9.66 364.12 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"6.3975"	"micron"	"direct"	"3.46225"	"micron"	"direct"	"16.398"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.54118796"	"dimensionless"	"direct"	"0.78570659"	"dimensionless"	"direct"	"0.84090165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.2059 0.9786"	"dimensionless"	"Unit Vector"	"direct"	"10.01 345.97 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"5.77"	"micron"	"direct"	"4.11975"	"micron"	"direct"	"16.3285"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.7139948"	"dimensionless"	"direct"	"0.8307042"	"dimensionless"	"direct"	"0.700151"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
"MCDS_S_0000000289.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.318 -0.9481"	"dimensionless"	"Unit Vector"	"direct"	"11.28 395.06 0.0"	"micron"	"direct"	"22.5625"	"micron^2"	"direct"	"5.3605"	"micron"	"direct"	"7.9685"	"micron"	"direct"	"3.75525"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.68025"	"micron"	"direct"	"0.47126184"	"dimensionless"	"direct"	"0.7248053"	"dimensionless"	"direct"	"0.88199335"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000289.xml"
