"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000262.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.4218 0.9067"	"dimensionless"	"Unit Vector"	"direct"	"7.52 181.62 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"6.67925"	"micron"	"direct"	"4.3985"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.65853202"	"dimensionless"	"direct"	"0.77955667"	"dimensionless"	"direct"	"0.75255271"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.021 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"9.03 148.78 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"8.205"	"micron"	"direct"	"3.63625"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.44317489"	"dimensionless"	"direct"	"0.69763671"	"dimensionless"	"direct"	"0.89643517"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.28 -0.96"	"dimensionless"	"Unit Vector"	"direct"	"10.1 126.11 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"8.819"	"micron"	"direct"	"5.57675"	"micron"	"direct"	"23.81375"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.63235628"	"dimensionless"	"direct"	"0.8309704"	"dimensionless"	"direct"	"0.7746777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.113 0.9936"	"dimensionless"	"Unit Vector"	"direct"	"11.15 152.68 0.0"	"micron"	"direct"	"39.8125"	"micron^2"	"direct"	"7.1205"	"micron"	"direct"	"9.87375"	"micron"	"direct"	"5.25675"	"micron"	"direct"	"25.253"	"micron"	"direct"	"3.56025"	"micron"	"direct"	"0.53239651"	"dimensionless"	"direct"	"0.7845188"	"dimensionless"	"direct"	"0.8464951"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9161 -0.401"	"dimensionless"	"Unit Vector"	"direct"	"7.76 176.95 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"5.41775"	"micron"	"direct"	"3.157"	"micron"	"direct"	"14.24275"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.58271423"	"dimensionless"	"direct"	"0.80918619"	"dimensionless"	"direct"	"0.81267714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.1511 -0.9885"	"dimensionless"	"Unit Vector"	"direct"	"12.09 144.02 0.0"	"micron"	"direct"	"48.3125"	"micron^2"	"direct"	"7.844"	"micron"	"direct"	"9.053"	"micron"	"direct"	"7.67875"	"micron"	"direct"	"32.99575"	"micron"	"direct"	"3.922"	"micron"	"direct"	"0.84819949"	"dimensionless"	"direct"	"0.55763929"	"dimensionless"	"direct"	"0.5296769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.6022 -0.7983"	"dimensionless"	"Unit Vector"	"direct"	"10.6 191.22 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"6.93125"	"micron"	"direct"	"2.92975"	"micron"	"direct"	"16.3995"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.42268711"	"dimensionless"	"direct"	"0.71255517"	"dimensionless"	"direct"	"0.90627568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9411 0.338"	"dimensionless"	"Unit Vector"	"direct"	"10.92 119.22 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"5.27875"	"micron"	"direct"	"4.4505"	"micron"	"direct"	"16.3995"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.84309732"	"dimensionless"	"direct"	"0.82644718"	"dimensionless"	"direct"	"0.53776101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.054 -0.9985"	"dimensionless"	"Unit Vector"	"direct"	"12.65 131.22 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.5545"	"micron"	"direct"	"4.841"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.64081011"	"dimensionless"	"direct"	"0.8327599"	"dimensionless"	"direct"	"0.76769942"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.8789 0.477"	"dimensionless"	"Unit Vector"	"direct"	"11.56 158.18 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.1165"	"micron"	"direct"	"4.769"	"micron"	"direct"	"17.7605"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.77969427"	"dimensionless"	"direct"	"0.89635905"	"dimensionless"	"direct"	"0.6261604"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.072 0.9974"	"dimensionless"	"Unit Vector"	"direct"	"16.21 103.79 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"12.14475"	"micron"	"direct"	"5.67975"	"micron"	"direct"	"30.5815"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.46767122"	"dimensionless"	"direct"	"0.71466395"	"dimensionless"	"direct"	"0.8839025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.3609 -0.9326"	"dimensionless"	"Unit Vector"	"direct"	"16.36 122.66 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"8.60775"	"micron"	"direct"	"4.2535"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.49414772"	"dimensionless"	"direct"	"0.73203021"	"dimensionless"	"direct"	"0.86937796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.696 -0.718"	"dimensionless"	"Unit Vector"	"direct"	"16.67 181.72 0.0"	"micron"	"direct"	"47.6875"	"micron^2"	"direct"	"7.793"	"micron"	"direct"	"10.92025"	"micron"	"direct"	"5.579"	"micron"	"direct"	"27.34925"	"micron"	"direct"	"3.8965"	"micron"	"direct"	"0.51088574"	"dimensionless"	"direct"	"0.80116797"	"dimensionless"	"direct"	"0.85964863"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.8258 -0.5639"	"dimensionless"	"Unit Vector"	"direct"	"16.27 212.1 0.0"	"micron"	"direct"	"33.5625"	"micron^2"	"direct"	"6.5375"	"micron"	"direct"	"8.682"	"micron"	"direct"	"5.13475"	"micron"	"direct"	"23.14225"	"micron"	"direct"	"3.26875"	"micron"	"direct"	"0.59142479"	"dimensionless"	"direct"	"0.78750443"	"dimensionless"	"direct"	"0.80636017"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.3949 -0.9187"	"dimensionless"	"Unit Vector"	"direct"	"17.13 232.15 0.0"	"micron"	"direct"	"30.875"	"micron^2"	"direct"	"6.2705"	"micron"	"direct"	"8.648"	"micron"	"direct"	"4.6745"	"micron"	"direct"	"22.728"	"micron"	"direct"	"3.13525"	"micron"	"direct"	"0.5405296"	"dimensionless"	"direct"	"0.75109417"	"dimensionless"	"direct"	"0.841325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.4821 -0.8761"	"dimensionless"	"Unit Vector"	"direct"	"17.5 117.97 0.0"	"micron"	"direct"	"23.5625"	"micron^2"	"direct"	"5.478"	"micron"	"direct"	"5.81975"	"micron"	"direct"	"5.17"	"micron"	"direct"	"17.6925"	"micron"	"direct"	"2.739"	"micron"	"direct"	"0.88835431"	"dimensionless"	"direct"	"0.94591655"	"dimensionless"	"direct"	"0.4591586"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.9932 -0.116"	"dimensionless"	"Unit Vector"	"direct"	"18.15 166.16 0.0"	"micron"	"direct"	"37.0"	"micron^2"	"direct"	"6.8645"	"micron"	"direct"	"8.95825"	"micron"	"direct"	"5.33875"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.43225"	"micron"	"direct"	"0.59595903"	"dimensionless"	"direct"	"0.83864335"	"dimensionless"	"direct"	"0.80301484"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.5739 -0.8189"	"dimensionless"	"Unit Vector"	"direct"	"21.89 115.06 0.0"	"micron"	"direct"	"26.25"	"micron^2"	"direct"	"5.782"	"micron"	"direct"	"6.49125"	"micron"	"direct"	"5.28925"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"2.891"	"micron"	"direct"	"0.81482765"	"dimensionless"	"direct"	"0.82795593"	"dimensionless"	"direct"	"0.57970328"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.432 -0.9019"	"dimensionless"	"Unit Vector"	"direct"	"23.17 192.75 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"8.099"	"micron"	"direct"	"4.532"	"micron"	"direct"	"20.81375"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.55957526"	"dimensionless"	"direct"	"0.82489868"	"dimensionless"	"direct"	"0.82877954"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.2439 -0.9698"	"dimensionless"	"Unit Vector"	"direct"	"24.09 93.08 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"8.8835"	"micron"	"direct"	"3.828"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.43091124"	"dimensionless"	"direct"	"0.68945127"	"dimensionless"	"direct"	"0.90239432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.394 0.9191"	"dimensionless"	"Unit Vector"	"direct"	"23.83 167.89 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"6.85225"	"micron"	"direct"	"6.2105"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.90634463"	"dimensionless"	"direct"	"0.82898685"	"dimensionless"	"direct"	"0.42253924"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.608 -0.794"	"dimensionless"	"Unit Vector"	"direct"	"23.83 84.91 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"5.37175"	"micron"	"direct"	"4.632"	"micron"	"direct"	"16.4245"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.86228883"	"dimensionless"	"direct"	"0.88507312"	"dimensionless"	"direct"	"0.50641681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.5531 -0.8331"	"dimensionless"	"Unit Vector"	"direct"	"25.98 176.78 0.0"	"micron"	"direct"	"24.8125"	"micron^2"	"direct"	"5.621"	"micron"	"direct"	"8.95425"	"micron"	"direct"	"4.22975"	"micron"	"direct"	"23.96025"	"micron"	"direct"	"2.8105"	"micron"	"direct"	"0.47237345"	"dimensionless"	"direct"	"0.54312238"	"dimensionless"	"direct"	"0.8813985"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.3482 0.9374"	"dimensionless"	"Unit Vector"	"direct"	"24.36 182.5 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"7.44425"	"micron"	"direct"	"4.696"	"micron"	"direct"	"21.6925"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.63082245"	"dimensionless"	"direct"	"0.71268652"	"dimensionless"	"direct"	"0.77592721"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.7111 -0.7031"	"dimensionless"	"Unit Vector"	"direct"	"25.98 123.06 0.0"	"micron"	"direct"	"40.0625"	"micron^2"	"direct"	"7.1425"	"micron"	"direct"	"8.03125"	"micron"	"direct"	"6.431"	"micron"	"direct"	"23.7885"	"micron"	"direct"	"3.57125"	"micron"	"direct"	"0.80074708"	"dimensionless"	"direct"	"0.88963896"	"dimensionless"	"direct"	"0.5990026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.5549 -0.8319"	"dimensionless"	"Unit Vector"	"direct"	"25.6 79.09 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.22375"	"micron"	"direct"	"4.8085"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.9205073"	"dimensionless"	"direct"	"0.94876504"	"dimensionless"	"direct"	"0.39072537"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.7992 -0.6011"	"dimensionless"	"Unit Vector"	"direct"	"25.09 202.47 0.0"	"micron"	"direct"	"16.0625"	"micron^2"	"direct"	"4.523"	"micron"	"direct"	"5.67925"	"micron"	"direct"	"3.68375"	"micron"	"direct"	"15.4245"	"micron"	"direct"	"2.2615"	"micron"	"direct"	"0.64863318"	"dimensionless"	"direct"	"0.8484003"	"dimensionless"	"direct"	"0.76110117"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.8415 -0.5403"	"dimensionless"	"Unit Vector"	"direct"	"27.03 230.53 0.0"	"micron"	"direct"	"45.875"	"micron^2"	"direct"	"7.6435"	"micron"	"direct"	"12.01925"	"micron"	"direct"	"5.3395"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"3.82175"	"micron"	"direct"	"0.44424569"	"dimensionless"	"direct"	"0.65609029"	"dimensionless"	"direct"	"0.895905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.783 0.622"	"dimensionless"	"Unit Vector"	"direct"	"25.16 223.99 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"4.59875"	"micron"	"direct"	"3.51875"	"micron"	"direct"	"13.09625"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.76515357"	"dimensionless"	"direct"	"0.9158534"	"dimensionless"	"direct"	"0.64384781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.9808 -0.195"	"dimensionless"	"Unit Vector"	"direct"	"27.3 110.99 0.0"	"micron"	"direct"	"41.75"	"micron^2"	"direct"	"7.2915"	"micron"	"direct"	"8.79725"	"micron"	"direct"	"6.2915"	"micron"	"direct"	"25.77075"	"micron"	"direct"	"3.64575"	"micron"	"direct"	"0.71516667"	"dimensionless"	"direct"	"0.78997296"	"dimensionless"	"direct"	"0.69895396"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.538 0.843"	"dimensionless"	"Unit Vector"	"direct"	"27.81 47.37 0.0"	"micron"	"direct"	"19.3125"	"micron^2"	"direct"	"4.959"	"micron"	"direct"	"7.04975"	"micron"	"direct"	"3.83025"	"micron"	"direct"	"20.046"	"micron"	"direct"	"2.4795"	"micron"	"direct"	"0.54331714"	"dimensionless"	"direct"	"0.60393877"	"dimensionless"	"direct"	"0.83952754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
"MCDS_S_0000000262.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.6348 -0.7727"	"dimensionless"	"Unit Vector"	"direct"	"27.36 88.72 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.82975"	"micron"	"direct"	"3.40625"	"micron"	"direct"	"13.48525"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.70526425"	"dimensionless"	"direct"	"0.87673413"	"dimensionless"	"direct"	"0.70894453"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000262.xml"
