"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000136.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.056 -0.9984"	"dimensionless"	"Unit Vector"	"direct"	"6.6 250.32 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"7.6045"	"micron"	"direct"	"3.41625"	"micron"	"direct"	"18.364"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.44924058"	"dimensionless"	"direct"	"0.73593998"	"dimensionless"	"direct"	"0.89341082"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.9944 -0.106"	"dimensionless"	"Unit Vector"	"direct"	"5.62 73.21 0.0"	"micron"	"direct"	"23.9375"	"micron^2"	"direct"	"5.521"	"micron"	"direct"	"6.23125"	"micron"	"direct"	"4.9975"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.7605"	"micron"	"direct"	"0.80200602"	"dimensionless"	"direct"	"0.83992368"	"dimensionless"	"direct"	"0.59731595"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.9229 -0.385"	"dimensionless"	"Unit Vector"	"direct"	"5.65 113.41 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"6.74575"	"micron"	"direct"	"4.72925"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.70107104"	"dimensionless"	"direct"	"0.83582017"	"dimensionless"	"direct"	"0.71309143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.2531 -0.9674"	"dimensionless"	"Unit Vector"	"direct"	"6.2 196.07 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"6.15275"	"micron"	"direct"	"5.5645"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.90439234"	"dimensionless"	"direct"	"0.91471136"	"dimensionless"	"direct"	"0.42670187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.6309 0.7759"	"dimensionless"	"Unit Vector"	"direct"	"7.0 278.49 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"6.63075"	"micron"	"direct"	"3.0175"	"micron"	"direct"	"16.253"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.45507673"	"dimensionless"	"direct"	"0.72545861"	"dimensionless"	"direct"	"0.89045223"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.38 -0.925"	"dimensionless"	"Unit Vector"	"direct"	"8.88 141.92 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"7.47075"	"micron"	"direct"	"6.27725"	"micron"	"direct"	"22.38175"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.84024362"	"dimensionless"	"direct"	"0.91248301"	"dimensionless"	"direct"	"0.54220906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.015 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"9.7 160.68 0.0"	"micron"	"direct"	"51.0"	"micron^2"	"direct"	"8.059"	"micron"	"direct"	"8.9315"	"micron"	"direct"	"7.366"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"4.0295"	"micron"	"direct"	"0.82472149"	"dimensionless"	"direct"	"0.8387514"	"dimensionless"	"direct"	"0.56553909"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.9408 -0.3389"	"dimensionless"	"Unit Vector"	"direct"	"9.12 135.62 0.0"	"micron"	"direct"	"38.5625"	"micron^2"	"direct"	"7.008"	"micron"	"direct"	"8.11475"	"micron"	"direct"	"6.47575"	"micron"	"direct"	"25.16725"	"micron"	"direct"	"3.504"	"micron"	"direct"	"0.79802212"	"dimensionless"	"direct"	"0.76507413"	"dimensionless"	"direct"	"0.60262816"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.7521 0.6591"	"dimensionless"	"Unit Vector"	"direct"	"7.84 190.76 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"5.13125"	"micron"	"direct"	"4.49225"	"micron"	"direct"	"15.864"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.87546894"	"dimensionless"	"direct"	"0.8925458"	"dimensionless"	"direct"	"0.48327439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.9437 -0.3309"	"dimensionless"	"Unit Vector"	"direct"	"9.1 120.17 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"9.3225"	"micron"	"direct"	"5.2395"	"micron"	"direct"	"24.64225"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.56202735"	"dimensionless"	"direct"	"0.78508712"	"dimensionless"	"direct"	"0.82711865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.056 -0.9984"	"dimensionless"	"Unit Vector"	"direct"	"10.05 185.81 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"7.10675"	"micron"	"direct"	"5.44125"	"micron"	"direct"	"20.546"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.76564534"	"dimensionless"	"direct"	"0.89863317"	"dimensionless"	"direct"	"0.64326295"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.6029 -0.7978"	"dimensionless"	"Unit Vector"	"direct"	"10.35 171.95 0.0"	"micron"	"direct"	"33.875"	"micron^2"	"direct"	"6.568"	"micron"	"direct"	"8.0785"	"micron"	"direct"	"5.393"	"micron"	"direct"	"22.546"	"micron"	"direct"	"3.284"	"micron"	"direct"	"0.66757443"	"dimensionless"	"direct"	"0.83743318"	"dimensionless"	"direct"	"0.74454307"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.8139 0.581"	"dimensionless"	"Unit Vector"	"direct"	"11.01 151.43 0.0"	"micron"	"direct"	"41.0625"	"micron^2"	"direct"	"7.2315"	"micron"	"direct"	"9.082"	"micron"	"direct"	"5.9055"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"0.65024224"	"dimensionless"	"direct"	"0.83397928"	"dimensionless"	"direct"	"0.75972695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.6057 -0.7957"	"dimensionless"	"Unit Vector"	"direct"	"11.94 81.28 0.0"	"micron"	"direct"	"41.6875"	"micron^2"	"direct"	"7.286"	"micron"	"direct"	"9.01475"	"micron"	"direct"	"5.93825"	"micron"	"direct"	"24.96025"	"micron"	"direct"	"3.643"	"micron"	"direct"	"0.65872598"	"dimensionless"	"direct"	"0.84084869"	"dimensionless"	"direct"	"0.75238294"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.4092 -0.9124"	"dimensionless"	"Unit Vector"	"direct"	"13.13 75.37 0.0"	"micron"	"direct"	"41.0625"	"micron^2"	"direct"	"7.2315"	"micron"	"direct"	"9.45275"	"micron"	"direct"	"5.64425"	"micron"	"direct"	"25.46025"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"0.59710137"	"dimensionless"	"direct"	"0.79603089"	"dimensionless"	"direct"	"0.80216579"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.3529 0.9357"	"dimensionless"	"Unit Vector"	"direct"	"14.13 303.02 0.0"	"micron"	"direct"	"53.625"	"micron^2"	"direct"	"8.264"	"micron"	"direct"	"11.0595"	"micron"	"direct"	"6.4535"	"micron"	"direct"	"29.935"	"micron"	"direct"	"4.132"	"micron"	"direct"	"0.58352548"	"dimensionless"	"direct"	"0.75200139"	"dimensionless"	"direct"	"0.81209483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.231 -0.973"	"dimensionless"	"Unit Vector"	"direct"	"14.92 166.87 0.0"	"micron"	"direct"	"53.9375"	"micron^2"	"direct"	"8.288"	"micron"	"direct"	"11.494"	"micron"	"direct"	"6.496"	"micron"	"direct"	"33.73675"	"micron"	"direct"	"4.144"	"micron"	"direct"	"0.56516443"	"dimensionless"	"direct"	"0.59551704"	"dimensionless"	"direct"	"0.82497828"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.9897 -0.143"	"dimensionless"	"Unit Vector"	"direct"	"12.35 284.55 0.0"	"micron"	"direct"	"58.5625"	"micron^2"	"direct"	"8.636"	"micron"	"direct"	"10.174"	"micron"	"direct"	"7.46675"	"micron"	"direct"	"29.728"	"micron"	"direct"	"4.318"	"micron"	"direct"	"0.73390505"	"dimensionless"	"direct"	"0.83271826"	"dimensionless"	"direct"	"0.67925207"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.318 0.9481"	"dimensionless"	"Unit Vector"	"direct"	"12.46 291.94 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"7.60425"	"micron"	"direct"	"5.413"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.71183877"	"dimensionless"	"direct"	"0.89026512"	"dimensionless"	"direct"	"0.70234291"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.5873 0.8094"	"dimensionless"	"Unit Vector"	"direct"	"13.08 178.23 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"8.622"	"micron"	"direct"	"6.66025"	"micron"	"direct"	"26.762"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.77247158"	"dimensionless"	"direct"	"0.73582624"	"dimensionless"	"direct"	"0.63504933"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.816 0.578"	"dimensionless"	"Unit Vector"	"direct"	"12.01 47.71 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"7.36675"	"micron"	"direct"	"4.29475"	"micron"	"direct"	"20.33"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.58299114"	"dimensionless"	"direct"	"0.71070067"	"dimensionless"	"direct"	"0.81247851"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.1821 0.9833"	"dimensionless"	"Unit Vector"	"direct"	"12.95 125.12 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.51875"	"micron"	"direct"	"4.2905"	"micron"	"direct"	"16.73525"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.77744054"	"dimensionless"	"direct"	"0.7824015"	"dimensionless"	"direct"	"0.62895644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.6391 -0.7691"	"dimensionless"	"Unit Vector"	"direct"	"14.08 132.25 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"9.1825"	"micron"	"direct"	"5.54675"	"micron"	"direct"	"24.228"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.60405663"	"dimensionless"	"direct"	"0.85096533"	"dimensionless"	"direct"	"0.7969414"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.9923 0.124"	"dimensionless"	"Unit Vector"	"direct"	"14.77 107.09 0.0"	"micron"	"direct"	"78.9375"	"micron^2"	"direct"	"10.026"	"micron"	"direct"	"15.242"	"micron"	"direct"	"7.9635"	"micron"	"direct"	"45.06675"	"micron"	"direct"	"5.013"	"micron"	"direct"	"0.5224708"	"dimensionless"	"direct"	"0.48840573"	"dimensionless"	"direct"	"0.85265718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
"MCDS_S_0000000136.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.7821 -0.6231"	"dimensionless"	"Unit Vector"	"direct"	"12.84 320.29 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"6.55375"	"micron"	"direct"	"4.03875"	"micron"	"direct"	"17.96025"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.61625024"	"dimensionless"	"direct"	"0.75966081"	"dimensionless"	"direct"	"0.78755041"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000136.xml"
