"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000236.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9981 0.061"	"dimensionless"	"Unit Vector"	"direct"	"6.88 112.32 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"6.36875"	"micron"	"direct"	"4.40875"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.6922473"	"dimensionless"	"direct"	"0.52963103"	"dimensionless"	"direct"	"0.72166036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.677 0.736"	"dimensionless"	"Unit Vector"	"direct"	"7.53 45.58 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.94125"	"micron"	"direct"	"3.342"	"micron"	"direct"	"13.63175"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.67634708"	"dimensionless"	"direct"	"0.85799092"	"dimensionless"	"direct"	"0.73658308"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.694 -0.72"	"dimensionless"	"Unit Vector"	"direct"	"9.94 182.42 0.0"	"micron"	"direct"	"62.0625"	"micron^2"	"direct"	"8.89"	"micron"	"direct"	"9.975"	"micron"	"direct"	"8.121"	"micron"	"direct"	"32.728"	"micron"	"direct"	"4.445"	"micron"	"direct"	"0.81413534"	"dimensionless"	"direct"	"0.72811537"	"dimensionless"	"direct"	"0.58067517"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.7609 0.6489"	"dimensionless"	"Unit Vector"	"direct"	"10.34 227.65 0.0"	"micron"	"direct"	"39.0625"	"micron^2"	"direct"	"7.053"	"micron"	"direct"	"8.963"	"micron"	"direct"	"5.69225"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.5265"	"micron"	"direct"	"0.63508312"	"dimensionless"	"direct"	"0.75009779"	"dimensionless"	"direct"	"0.7724438"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.719 -0.695"	"dimensionless"	"Unit Vector"	"direct"	"9.3 108.26 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.742"	"micron"	"direct"	"3.603"	"micron"	"direct"	"15.5105"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.62748171"	"dimensionless"	"direct"	"0.81616561"	"dimensionless"	"direct"	"0.7786313"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9112 0.4121"	"dimensionless"	"Unit Vector"	"direct"	"11.54 137.81 0.0"	"micron"	"direct"	"61.6875"	"micron^2"	"direct"	"8.8635"	"micron"	"direct"	"13.52675"	"micron"	"direct"	"6.278"	"micron"	"direct"	"40.38475"	"micron"	"direct"	"4.43175"	"micron"	"direct"	"0.4641174"	"dimensionless"	"direct"	"0.47530484"	"dimensionless"	"direct"	"0.8857737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.8139 -0.581"	"dimensionless"	"Unit Vector"	"direct"	"10.27 249.35 0.0"	"micron"	"direct"	"19.8125"	"micron^2"	"direct"	"5.023"	"micron"	"direct"	"6.33825"	"micron"	"direct"	"5.27525"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"2.5115"	"micron"	"direct"	"0.83228809"	"dimensionless"	"direct"	"0.37791181"	"dimensionless"	"direct"	"0.55434333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.209 -0.9779"	"dimensionless"	"Unit Vector"	"direct"	"10.37 176.66 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"5.066"	"micron"	"direct"	"3.7785"	"micron"	"direct"	"15.98525"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.74585472"	"dimensionless"	"direct"	"0.67005046"	"dimensionless"	"direct"	"0.66610865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.9894 0.1451"	"dimensionless"	"Unit Vector"	"direct"	"10.63 80.18 0.0"	"micron"	"direct"	"19.6875"	"micron^2"	"direct"	"5.007"	"micron"	"direct"	"6.94925"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"21.503"	"micron"	"direct"	"2.5035"	"micron"	"direct"	"0.57448646"	"dimensionless"	"direct"	"0.5350598"	"dimensionless"	"direct"	"0.81851409"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.8873 -0.4612"	"dimensionless"	"Unit Vector"	"direct"	"13.58 302.61 0.0"	"micron"	"direct"	"52.5625"	"micron^2"	"direct"	"8.1815"	"micron"	"direct"	"9.05975"	"micron"	"direct"	"7.6435"	"micron"	"direct"	"28.99575"	"micron"	"direct"	"4.09075"	"micron"	"direct"	"0.8436767"	"dimensionless"	"direct"	"0.78562842"	"dimensionless"	"direct"	"0.53685158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.7021 0.7121"	"dimensionless"	"Unit Vector"	"direct"	"14.88 38.91 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"8.97975"	"micron"	"direct"	"4.1485"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.46198391"	"dimensionless"	"direct"	"0.6066343"	"dimensionless"	"direct"	"0.88688831"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.127 -0.9919"	"dimensionless"	"Unit Vector"	"direct"	"15.19 205.98 0.0"	"micron"	"direct"	"42.75"	"micron^2"	"direct"	"7.3785"	"micron"	"direct"	"7.48125"	"micron"	"direct"	"7.3955"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.68925"	"micron"	"direct"	"0.98853801"	"dimensionless"	"direct"	"0.85811469"	"dimensionless"	"direct"	"0.15097218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.984 -0.178"	"dimensionless"	"Unit Vector"	"direct"	"13.48 52.7 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"6.125"	"micron"	"direct"	"3.763"	"micron"	"direct"	"17.96025"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.61436735"	"dimensionless"	"direct"	"0.51617978"	"dimensionless"	"direct"	"0.78902013"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.041 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"16.02 1.04 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"10.2175"	"micron"	"direct"	"2.7365"	"micron"	"direct"	"23.74275"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.26782481"	"dimensionless"	"direct"	"0.43329954"	"dimensionless"	"direct"	"0.96346763"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.4068 -0.9135"	"dimensionless"	"Unit Vector"	"direct"	"16.27 318.23 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"10.57475"	"micron"	"direct"	"3.08125"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.29137805"	"dimensionless"	"direct"	"0.57650885"	"dimensionless"	"direct"	"0.95660798"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.4592 0.8883"	"dimensionless"	"Unit Vector"	"direct"	"16.46 32.29 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"9.4695"	"micron"	"direct"	"2.69925"	"micron"	"direct"	"21.435"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.28504673"	"dimensionless"	"direct"	"0.53162243"	"dimensionless"	"direct"	"0.95851362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.3609 0.9326"	"dimensionless"	"Unit Vector"	"direct"	"18.45 5.03 0.0"	"micron"	"direct"	"62.25"	"micron^2"	"direct"	"8.9035"	"micron"	"direct"	"12.8655"	"micron"	"direct"	"6.94875"	"micron"	"direct"	"36.17775"	"micron"	"direct"	"4.45175"	"micron"	"direct"	"0.54010726"	"dimensionless"	"direct"	"0.59767641"	"dimensionless"	"direct"	"0.84159619"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.084 -0.9965"	"dimensionless"	"Unit Vector"	"direct"	"15.78 156.34 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"6.388"	"micron"	"direct"	"3.22525"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.50489198"	"dimensionless"	"direct"	"0.67795807"	"dimensionless"	"direct"	"0.86318253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.4552 -0.8904"	"dimensionless"	"Unit Vector"	"direct"	"16.34 152.83 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"6.75475"	"micron"	"direct"	"3.2455"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.4804767"	"dimensionless"	"direct"	"0.5594425"	"dimensionless"	"direct"	"0.87700749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.4239 0.9057"	"dimensionless"	"Unit Vector"	"direct"	"15.76 192.06 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"5.671"	"micron"	"direct"	"3.069"	"micron"	"direct"	"14.65675"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.5411744"	"dimensionless"	"direct"	"0.7714308"	"dimensionless"	"direct"	"0.84091038"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.1909 -0.9816"	"dimensionless"	"Unit Vector"	"direct"	"18.73 169.46 0.0"	"micron"	"direct"	"43.0"	"micron^2"	"direct"	"7.4"	"micron"	"direct"	"9.0635"	"micron"	"direct"	"6.10675"	"micron"	"direct"	"24.96025"	"micron"	"direct"	"3.7"	"micron"	"direct"	"0.67377393"	"dimensionless"	"direct"	"0.86732219"	"dimensionless"	"direct"	"0.73893754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.9746 0.2239"	"dimensionless"	"Unit Vector"	"direct"	"17.63 288.84 0.0"	"micron"	"direct"	"42.8125"	"micron^2"	"direct"	"7.384"	"micron"	"direct"	"8.76275"	"micron"	"direct"	"6.29225"	"micron"	"direct"	"27.17625"	"micron"	"direct"	"3.692"	"micron"	"direct"	"0.71806796"	"dimensionless"	"direct"	"0.72845276"	"dimensionless"	"direct"	"0.69597299"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.9987 0.05"	"dimensionless"	"Unit Vector"	"direct"	"16.74 250.04 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"5.20675"	"micron"	"direct"	"4.522"	"micron"	"direct"	"19.6745"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.86848802"	"dimensionless"	"direct"	"0.54377253"	"dimensionless"	"direct"	"0.49571016"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.5821 0.8131"	"dimensionless"	"Unit Vector"	"direct"	"19.12 52.92 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"7.14"	"micron"	"direct"	"5.75425"	"micron"	"direct"	"23.81375"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.80591737"	"dimensionless"	"direct"	"0.66754622"	"dimensionless"	"direct"	"0.59202804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.9885 -0.1509"	"dimensionless"	"Unit Vector"	"direct"	"19.82 276.32 0.0"	"micron"	"direct"	"55.0"	"micron^2"	"direct"	"8.369"	"micron"	"direct"	"9.22825"	"micron"	"direct"	"7.956"	"micron"	"direct"	"33.867"	"micron"	"direct"	"4.1845"	"micron"	"direct"	"0.86213529"	"dimensionless"	"direct"	"0.60258608"	"dimensionless"	"direct"	"0.50667814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.3791 0.9253"	"dimensionless"	"Unit Vector"	"direct"	"21.54 11.5 0.0"	"micron"	"direct"	"14.4375"	"micron^2"	"direct"	"4.288"	"micron"	"direct"	"9.03975"	"micron"	"direct"	"2.108"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.144"	"micron"	"direct"	"0.23319229"	"dimensionless"	"direct"	"0.44230631"	"dimensionless"	"direct"	"0.97243064"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.6137 -0.7896"	"dimensionless"	"Unit Vector"	"direct"	"22.34 145.15 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"7.14325"	"micron"	"direct"	"3.13575"	"micron"	"direct"	"19.06375"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.43898086"	"dimensionless"	"direct"	"0.47976238"	"dimensionless"	"direct"	"0.89849642"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"21.97 80.16 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"6.804"	"micron"	"direct"	"5.5645"	"micron"	"direct"	"22.81375"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.81782775"	"dimensionless"	"direct"	"0.61568233"	"dimensionless"	"direct"	"0.5754631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.9539 0.3"	"dimensionless"	"Unit Vector"	"direct"	"21.97 203.99 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"9.48075"	"micron"	"direct"	"5.3305"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.56224455"	"dimensionless"	"direct"	"0.76402317"	"dimensionless"	"direct"	"0.82697102"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.009 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"24.29 159.44 0.0"	"micron"	"direct"	"55.0625"	"micron^2"	"direct"	"8.374"	"micron"	"direct"	"10.00925"	"micron"	"direct"	"7.1075"	"micron"	"direct"	"28.87425"	"micron"	"direct"	"4.187"	"micron"	"direct"	"0.71009316"	"dimensionless"	"direct"	"0.82993554"	"dimensionless"	"direct"	"0.70410773"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.442 0.897"	"dimensionless"	"Unit Vector"	"direct"	"24.34 27.22 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"12.74375"	"micron"	"direct"	"2.967"	"micron"	"direct"	"27.67775"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.23282001"	"dimensionless"	"direct"	"0.41419961"	"dimensionless"	"direct"	"0.97251984"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
"MCDS_S_0000000236.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.159 -0.9873"	"dimensionless"	"Unit Vector"	"direct"	"22.68 124.61 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"6.03725"	"micron"	"direct"	"4.1615"	"micron"	"direct"	"19.046"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.6893039"	"dimensionless"	"direct"	"0.64304116"	"dimensionless"	"direct"	"0.72447231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000236.xml"
